enterprise_id,month,year,month_num,cattle_count,milk_litres,milk_price_per_litre,milk_income,other_income,total_income,fodder_cost,vet_cost,labour_cost,loan_payment,other_expense,total_expense,net_cashflow,savings_delta,upi_tx_count,upi_tx_volume,fodder_price_index,is_stress
E009,2026-01,2026,1,13,4934.7,39.57,195258.92,330.97,195589.89,31200.0,145.7,942.04,833.0,363.9,33484.64,162105.25,48631.57,32,3725.49,1.0,0
E009,2026-02,2026,2,13,4851.9,40.48,196408.48,55.44,196463.93,31200.0,203.47,1093.13,833.0,516.16,33845.76,162618.17,48785.45,17,2559.62,1.0,0
E009,2026-03,2026,3,14,4644.6,39.3,182512.11,27.39,182539.5,35280.0,61.33,1445.32,833.0,660.41,38280.06,144259.44,43277.83,32,5523.94,1.05,0
E009,2026-04,2026,4,12,3655.1,38.62,141146.75,3.86,141150.61,31680.0,224.1,675.69,833.0,428.12,33840.92,107309.69,32192.91,30,7202.52,1.1,0
E009,2026-05,2026,5,14,4039.2,38.18,154233.04,403.1,154636.14,40320.0,21.62,1361.76,833.0,225.38,42761.77,111874.37,33562.31,8,2998.18,1.2,0
E009,2026-06,2026,6,13,3933.6,36.45,143363.03,287.88,143650.91,39000.0,172.02,1209.5,833.0,450.62,41665.14,101985.78,30595.73,11,953.42,1.25,0
E010,2025-01,2025,1,7,1251.4,36.09,45160.18,230.05,45390.23,16800.0,206.88,0.0,0.0,417.11,17423.99,27966.23,8389.87,21,2391.4,1.0,0
E010,2025-02,2025,2,6,1320.7,40.2,53091.06,294.44,53385.49,14400.0,157.19,0.0,0.0,437.46,14994.65,38390.85,11517.25,17,3206.95,1.0,0
E010,2025-03,2025,3,6,1191.0,39.19,46670.46,389.56,47060.02,15120.0,22.91,0.0,0.0,579.93,15722.85,31337.17,9401.15,24,3409.18,1.05,0
E010,2025-04,2025,4,6,952.4,37.98,36167.27,175.55,36342.82,15840.0,287.47,0.0,0.0,587.27,16714.73,19628.08,5888.43,12,1354.77,1.1,0
E010,2025-05,2025,5,6,868.3,38.14,33119.29,98.64,33217.92,17280.0,180.72,0.0,0.0,656.13,18116.85,15101.07,4530.32,28,3827.23,1.2,0
E010,2025-06,2025,6,7,996.1,39.85,39698.95,247.06,39946.01,21000.0,226.33,0.0,0.0,655.93,21882.26,18063.75,5419.12,22,8266.05,1.25,0
E010,2025-07,2025,7,7,920.7,36.43,33542.65,321.5,33864.15,21840.0,295.96,0.0,0.0,393.92,22529.88,11334.26,3400.28,39,7065.41,1.3,0
E010,2025-08,2025,8,6,804.4,38.78,31198.68,34.14,31232.82,18432.0,132.66,0.0,0.0,381.69,18946.35,12286.46,3685.94,16,1567.6,1.28,0
E010,2025-09,2025,9,7,1053.3,36.44,38381.45,37.1,38418.55,20160.0,138.52,0.0,0.0,222.56,20521.09,17897.46,5369.24,19,3265.43,1.2,0
E010,2025-10,2025,10,7,1148.5,38.47,44175.83,432.13,44607.95,18480.0,256.59,0.0,0.0,569.01,19305.59,25302.36,7590.71,24,5473.63,1.1,0
E010,2025-11,2025,11,7,1347.6,37.11,50001.26,477.12,50478.37,17640.0,221.68,0.0,0.0,224.61,18086.29,32392.08,9717.62,37,9728.42,1.05,0
E010,2025-12,2025,12,5,878.5,35.25,30966.95,160.76,31127.71,12000.0,142.69,0.0,0.0,290.52,12433.21,18694.51,5608.35,9,1018.09,1.0,0
E010,2026-01,2026,1,6,1167.7,36.63,42779.15,491.19,43270.34,14400.0,25.3,0.0,0.0,587.68,15012.97,28257.37,8477.21,9,2757.95,1.0,0
E010,2026-02,2026,2,6,1388.6,38.59,53586.75,262.03,53848.78,14400.0,182.94,0.0,0.0,418.34,15001.28,38847.5,11654.25,37,7547.01,1.0,0
E010,2026-03,2026,3,6,1119.5,39.63,44364.9,339.45,44704.35,15120.0,15.71,0.0,0.0,578.53,15714.24,28990.11,8697.03,18,3339.02,1.05,0
E010,2026-04,2026,4,7,1101.0,37.96,41798.14,339.19,42137.33,18480.0,85.24,0.0,0.0,634.24,19199.48,22937.84,6881.35,29,10730.86,1.1,0
E010,2026-05,2026,5,5,747.3,37.96,28372.41,166.68,28539.09,14400.0,174.82,0.0,0.0,284.86,14859.68,13679.41,4103.82,19,7403.59,1.2,0
E010,2026-06,2026,6,7,941.3,38.61,36346.27,331.07,36677.33,21000.0,38.69,0.0,0.0,625.3,21663.99,15013.35,4504.0,10,2588.55,1.25,0
E011,2025-01,2025,1,14,3889.9,38.99,151653.63,406.59,152060.22,33600.0,201.03,1328.96,0.0,643.26,35773.26,116286.96,34886.09,29,7204.93,1.0,0
E011,2025-02,2025,2,15,4006.0,37.79,151399.48,335.23,151734.71,36000.0,152.55,518.23,0.0,385.32,37056.1,114678.61,34403.58,38,7195.47,1.0,0
E011,2025-03,2025,3,14,3201.3,39.31,125848.64,96.0,125944.64,35280.0,299.99,654.95,0.0,377.48,36612.41,89332.23,26799.67,33,8001.2,1.05,0
E011,2025-04,2025,4,15,3209.5,38.43,123326.76,417.56,123744.32,39600.0,265.1,537.75,0.0,402.06,40804.91,82939.41,24881.82,32,3901.94,1.1,0
E011,2025-05,2025,5,14,2511.9,38.19,95919.18,77.13,95996.31,40320.0,54.25,1192.85,0.0,574.84,42141.94,53854.37,16156.31,36,11188.03,1.2,0
E011,2025-06,2025,6,13,2433.2,38.05,92575.87,205.43,92781.3,39000.0,202.91,737.53,0.0,466.52,40406.96,52374.35,15712.3,17,5432.04,1.25,0
E011,2025-07,2025,7,14,2543.8,40.76,103678.19,117.0,103795.19,43680.0,71.75,1465.6,0.0,670.62,45887.97,57907.22,17372.17,36,5115.07,1.3,0
E011,2025-08,2025,8,15,2470.9,42.09,104002.62,473.57,104476.19,46080.0,295.33,961.68,0.0,369.06,47706.07,56770.11,17031.03,20,4975.74,1.28,0
E011,2025-09,2025,9,13,2433.7,39.66,96513.43,408.45,96921.88,37440.0,240.38,638.4,0.0,350.0,38668.78,58253.1,17475.93,28,10072.09,1.2,0
E011,2025-10,2025,10,15,2998.9,42.16,126436.41,467.15,126903.55,39600.0,213.42,1015.91,0.0,274.81,41104.14,85799.42,25739.82,10,1313.0,1.1,0
E011,2025-11,2025,11,14,3148.9,36.4,114634.25,452.65,115086.9,35280.0,44.2,937.47,0.0,767.85,37029.53,78057.37,23417.21,15,3365.41,1.05,0
E011,2025-12,2025,12,14,3319.3,33.96,112737.36,465.24,113202.59,33600.0,124.47,896.45,0.0,424.38,35045.3,78157.29,23447.19,20,2122.27,1.0,0
E011,2026-01,2026,1,13,3256.2,36.56,119039.43,14.09,119053.52,31200.0,279.25,1339.18,0.0,589.98,33408.4,85645.12,25693.54,33,4093.05,1.0,0
E011,2026-02,2026,2,14,4166.2,38.65,161021.42,458.7,161480.12,33600.0,141.74,1331.11,0.0,655.3,35728.15,125751.96,37725.59,23,6368.96,1.0,0
E011,2026-03,2026,3,13,2929.5,39.81,116611.3,9.5,116620.8,32760.0,64.7,649.52,0.0,764.14,34238.35,82382.45,24714.73,27,5816.92,1.05,0
E011,2026-04,2026,4,14,3110.3,36.29,112880.9,118.82,112999.72,36960.0,36.55,738.44,0.0,583.37,38318.37,74681.36,22404.41,27,2702.65,1.1,0
E011,2026-05,2026,5,14,3069.8,35.49,108951.93,298.37,109250.3,40320.0,4.93,1015.38,0.0,345.16,41685.47,67564.83,20269.45,12,2608.28,1.2,0
E011,2026-06,2026,6,15,2598.7,40.24,104572.43,176.41,104748.84,45000.0,171.2,687.31,0.0,600.93,46459.44,58289.4,17486.82,24,4689.44,1.25,0
E012,2025-01,2025,1,5,1682.4,34.75,58455.56,253.66,58709.22,12000.0,296.5,0.0,1389.0,532.49,14217.99,44491.23,13347.37,20,4608.86,1.0,0
E012,2025-02,2025,2,5,1744.2,37.78,65898.25,193.44,66091.69,12000.0,111.99,0.0,1389.0,648.39,14149.38,51942.31,15582.69,19,1930.76,1.0,0
E012,2025-03,2025,3,3,827.7,34.97,28945.58,366.47,29312.05,7560.0,188.48,0.0,1389.0,662.9,9800.38,19511.68,5853.5,31,5778.58,1.05,0
E012,2025-04,2025,4,3,789.6,38.01,30011.01,176.15,30187.16,7920.0,101.56,0.0,1389.0,585.68,9996.24,20190.92,6057.28,34,10169.35,1.1,0
E012,2025-05,2025,5,5,1231.4,37.14,45741.99,239.27,45981.26,14400.0,54.68,0.0,1389.0,280.91,16124.59,29856.66,8957.0,30,11458.61,1.2,0
E012,2025-06,2025,6,3,654.9,35.97,23556.13,146.72,23702.85,9000.0,13.14,0.0,1389.0,319.68,10721.82,12981.03,3894.31,9,3408.11,1.25,0
E012,2025-07,2025,7,5,1077.6,38.23,41194.93,199.11,41394.04,15600.0,244.62,0.0,1389.0,484.04,17717.66,23676.38,7102.91,9,2583.07,1.3,0
E012,2025-08,2025,8,4,783.6,39.35,30838.01,178.49,31016.49,12288.0,234.25,0.0,1389.0,719.48,14630.73,16385.76,4915.73,18,2156.98,1.28,0
E012,2025-09,2025,9,4,997.8,35.09,35008.43,218.48,35226.91,11520.0,120.01,0.0,1389.0,463.84,13492.85,21734.06,6520.22,38,7162.69,1.2,0
E012,2025-10,2025,10,3,739.5,38.63,28567.89,248.1,28815.99,7920.0,149.26,0.0,1389.0,754.59,10212.84,18603.15,5580.94,24,8072.82,1.1,0
E012,2025-11,2025,11,5,1462.4,40.95,59881.54,212.25,60093.79,12600.0,129.18,0.0,1389.0,797.06,14915.24,45178.55,13553.56,13,2262.07,1.05,0
E012,2025-12,2025,12,3,915.7,40.24,36849.17,40.03,36889.2,7200.0,198.28,0.0,1389.0,383.9,9171.17,27718.03,8315.41,27,5841.64,1.0,0
E012,2026-01,2026,1,5,1731.2,41.92,72562.66,221.95,72784.61,12000.0,134.14,0.0,1389.0,636.09,14159.23,58625.39,17587.62,37,10239.84,1.0,0
E012,2026-02,2026,2,4,1368.3,37.53,51347.42,137.28,51484.7,9600.0,294.01,0.0,1389.0,768.74,12051.75,39432.95,11829.88,10,2840.04,1.0,0
E012,2026-03,2026,3,4,1286.1,39.23,50449.67,256.54,50706.22,10080.0,224.97,0.0,1389.0,295.99,11989.96,38716.26,11614.88,8,2812.59,1.05,0
E012,2026-04,2026,4,5,1383.0,36.17,50016.77,390.66,50407.43,13200.0,10.44,0.0,1389.0,240.34,14839.78,35567.65,10670.29,32,6311.2,1.1,0
E012,2026-05,2026,5,4,806.4,40.01,32263.59,474.73,32738.33,11520.0,9.72,0.0,1389.0,292.06,13210.78,19527.55,5858.26,22,4371.59,1.2,0
E012,2026-06,2026,6,4,739.1,35.75,26424.73,381.54,26806.28,12000.0,172.18,0.0,1389.0,517.68,14078.85,12727.42,3818.23,20,5757.19,1.25,0
E013,2025-01,2025,1,10,3594.1,37.49,134736.61,12.96,134749.56,24000.0,55.81,1017.75,3333.0,748.13,29154.69,105594.88,31678.46,11,3607.87,1.0,0
E013,2025-02,2025,2,12,4289.5,40.85,175244.32,223.14,175467.46,28800.0,298.91,785.58,3333.0,749.89,33967.37,141500.08,42450.03,23,2742.61,1.0,0
E013,2025-03,2025,3,10,2886.3,41.09,118609.89,226.02,118835.91,25200.0,269.6,945.11,3333.0,252.67,30000.39,88835.52,26650.66,29,10166.44,1.05,0
E013,2025-04,2025,4,11,3214.7,34.76,111754.48,333.92,112088.4,29040.0,212.86,1050.0,3333.0,374.22,34010.08,78078.33,23423.5,17,2216.83,1.1,0
E013,2025-05,2025,5,12,3143.6,38.73,121749.07,463.66,122212.73,34560.0,191.31,1293.7,3333.0,505.25,39883.26,82329.47,24698.84,11,1587.45,1.2,0
E013,2025-06,2025,6,10,2454.4,34.07,83625.14,118.37,83743.51,30000.0,148.21,860.9,3333.0,543.37,34885.47,48858.04,14657.41,22,8680.4,1.25,0
E013,2025-07,2025,7,10,2441.7,35.52,86731.35,305.97,87037.32,31200.0,25.86,809.29,3333.0,799.76,36167.91,50869.41,15260.82,31,7694.9,1.3,0
E013,2025-08,2025,8,11,2451.9,38.7,94879.02,411.67,95290.69,33792.0,22.13,1472.38,3333.0,585.4,39204.91,56085.78,16825.74,22,6547.97,1.28,0
E013,2025-09,2025,9,11,2551.0,37.02,94447.43,64.17,94511.6,31680.0,248.72,1051.3,3333.0,552.67,36865.69,57645.91,17293.77,32,3881.3,1.2,0
E013,2025-10,2025,10,12,3791.8,37.88,143635.57,455.36,144090.93,31680.0,16.62,624.16,3333.0,291.81,35945.59,108145.34,32443.6,13,2382.27,1.1,0
E013,2025-11,2025,11,12,4050.4,36.13,146329.16,112.74,146441.89,30240.0,284.24,1018.9,3333.0,370.43,35246.57,111195.32,33358.6,10,1428.17,1.05,0
E013,2025-12,2025,12,12,3820.1,36.99,141314.44,137.23,141451.66,28800.0,187.51,1114.43,3333.0,256.06,33690.99,107760.67,32328.2,28,7542.6,1.0,0
E013,2026-01,2026,1,12,3741.0,37.8,141397.1,77.1,141474.2,28800.0,197.62,1220.63,3333.0,563.08,34114.34,107359.86,32207.96,34,8852.16,1.0,0
E013,2026-02,2026,2,10,3213.0,33.99,109215.89,40.61,109256.51,24000.0,284.56,1271.02,3333.0,358.79,29247.38,80009.13,24002.74,14,3683.17,1.0,1
E013,2026-03,2026,3,12,3904.4,38.39,149906.23,319.5,150225.73,30240.0,149.41,1127.16,3333.0,373.8,40506.89,109718.84,32915.65,38,8912.61,1.05,1
E013,2026-04,2026,4,12,3045.5,33.74,102744.52,203.05,102947.57,31680.0,136.06,1188.61,3333.0,294.85,42127.4,60820.16,18246.05,21,4801.05,1.1,1
E013,2026-05,2026,5,11,2412.4,34.76,83862.63,303.33,84165.96,31680.0,93.77,1218.36,3333.0,640.52,42510.51,41655.45,12496.63,35,13724.19,1.2,1
E013,2026-06,2026,6,10,2228.5,36.03,80302.02,380.33,80682.35,30000.0,154.49,606.18,3333.0,345.04,39604.53,41077.83,12323.35,11,2462.58,1.25,1
E014,2025-01,2025,1,9,2918.2,36.99,107949.5,145.11,108094.6,21600.0,115.24,1115.38,2222.0,348.96,25401.58,82693.02,24807.91,35,4588.64,1.0,0
E014,2025-02,2025,2,10,2899.1,37.48,108651.1,466.88,109117.98,24000.0,216.34,689.83,2222.0,295.61,27423.78,81694.2,24508.26,39,8945.85,1.0,0
E014,2025-03,2025,3,10,3599.3,35.12,126411.01,248.69,126659.7,25200.0,27.01,893.24,2222.0,474.34,28816.6,97843.1,29352.93,15,4000.05,1.05,0
E014,2025-04,2025,4,9,2589.3,41.13,106486.7,25.27,106511.97,23760.0,148.47,1382.34,2222.0,592.56,28105.36,78406.61,23521.98,23,5790.04,1.1,0
E014,2025-05,2025,5,9,2422.7,39.1,94716.95,215.46,94932.42,25920.0,264.74,1227.51,2222.0,658.31,30292.56,64639.86,19391.96,19,3955.54,1.2,0
E014,2025-06,2025,6,11,2962.7,43.85,129916.12,280.91,130197.03,33000.0,108.76,788.6,2222.0,431.81,36551.17,93645.86,28093.76,22,5630.99,1.25,0
E014,2025-07,2025,7,11,2354.4,37.76,88894.11,340.2,89234.31,34320.0,35.64,1475.08,2222.0,436.34,38489.07,50745.24,15223.57,33,6220.74,1.3,0
E014,2025-08,2025,8,10,2449.4,34.95,85602.11,377.48,85979.59,30720.0,59.72,1009.12,2222.0,500.05,34510.89,51468.7,15440.61,9,1114.66,1.28,0
E014,2025-09,2025,9,10,2245.5,36.56,82102.19,401.98,82504.18,28800.0,155.8,648.94,2222.0,735.88,32562.62,49941.56,14982.47,12,4536.46,1.2,0
E014,2025-10,2025,10,10,2681.5,36.77,98603.15,81.25,98684.4,26400.0,297.18,1239.32,2222.0,379.54,30538.04,68146.36,20443.91,18,6210.95,1.1,0
E014,2025-11,2025,11,11,3820.7,41.21,157432.97,244.92,157677.9,27720.0,168.88,974.89,2222.0,209.98,31295.75,126382.15,37914.64,18,2071.32,1.05,0
E014,2025-12,2025,12,10,3801.4,37.98,144396.62,291.85,144688.47,24000.0,239.03,1225.32,2222.0,612.83,28299.18,116389.29,34916.79,8,1854.95,1.0,0
E014,2026-01,2026,1,11,3481.3,38.15,132800.37,391.45,133191.82,26400.0,232.85,1077.63,2222.0,632.84,30565.32,102626.5,30787.95,26,3498.66,1.0,0
E014,2026-02,2026,2,11,4077.4,37.62,153400.59,360.59,153761.18,26400.0,232.38,880.19,2222.0,693.0,30427.57,123333.61,37000.08,15,3948.34,1.0,1
E014,2026-03,2026,3,11,3514.6,33.15,116498.25,54.95,116553.19,27720.0,5.68,813.69,2222.0,290.86,35710.07,80843.13,24252.94,30,6339.62,1.05,1
E014,2026-04,2026,4,11,2441.1,33.43,81603.34,460.26,82063.6,29040.0,261.85,1235.84,2222.0,237.37,37946.61,44116.99,13235.1,12,1756.19,1.1,1
E014,2026-05,2026,5,10,2573.6,36.58,94137.8,499.06,94636.86,28800.0,143.51,876.82,2222.0,774.01,37738.8,56898.06,17069.42,22,5513.21,1.2,1
E014,2026-06,2026,6,11,2415.4,32.52,78537.99,177.14,78715.13,33000.0,231.6,1220.92,2222.0,585.99,42849.58,35865.55,10759.67,30,8256.74,1.25,1
E015,2025-01,2025,1,12,3919.8,36.76,144108.46,139.5,144247.97,28800.0,89.55,1441.49,2222.0,789.36,33342.39,110905.58,33271.67,32,9778.19,1.0,0
E015,2025-02,2025,2,14,4631.0,36.87,170767.01,352.49,171119.5,33600.0,95.11,848.8,2222.0,760.22,37526.14,133593.37,40078.01,33,5527.71,1.0,0
E015,2025-03,2025,3,12,3634.6,38.09,138449.2,286.74,138735.94,30240.0,162.96,1395.76,2222.0,436.72,34457.44,104278.5,31283.55,19,6220.23,1.05,0
E015,2025-04,2025,4,12,3508.4,38.51,135123.69,145.23,135268.92,31680.0,86.29,1214.14,2222.0,407.82,35610.25,99658.67,29897.6,22,3565.37,1.1,0
E015,2025-05,2025,5,13,3166.5,37.55,118891.04,106.99,118998.03,37440.0,248.39,771.13,2222.0,537.21,41218.73,77779.3,23333.79,16,1839.24,1.2,0
E015,2025-06,2025,6,14,3669.9,36.9,135435.98,293.42,135729.4,42000.0,72.74,1169.83,2222.0,518.62,45983.2,89746.2,26923.86,28,2710.32,1.25,0
E015,2025-07,2025,7,13,2777.1,38.95,108174.43,165.15,108339.58,40560.0,141.72,1181.19,2222.0,282.48,44387.39,63952.18,19185.65,38,14931.39,1.3,0
E015,2025-08,2025,8,12,3066.1,38.19,117090.29,203.45,117293.75,36864.0,280.51,1378.4,2222.0,486.47,41231.38,76062.37,22818.71,14,5438.33,1.28,0
E015,2025-09,2025,9,13,3437.1,34.83,119708.59,142.71,119851.3,37440.0,17.75,1268.72,2222.0,591.38,41539.85,78311.44,23493.43,15,4745.7,1.2,0
E015,2025-10,2025,10,12,3683.4,36.74,135331.83,456.61,135788.44,31680.0,52.52,1382.24,2222.0,305.47,35642.24,100146.2,30043.86,37,14766.51,1.1,0
E015,2025-11,2025,11,13,3608.8,36.55,131902.12,393.98,132296.1,32760.0,55.89,1249.0,2222.0,723.37,37010.27,95285.83,28585.75,17,1563.82,1.05,0
E015,2025-12,2025,12,13,4435.7,34.91,154839.87,283.98,155123.85,31200.0,32.19,1482.99,2222.0,370.74,35307.92,119815.93,35944.78,39,9900.39,1.0,0
E015,2026-01,2026,1,13,4099.0,38.49,157785.81,444.63,158230.44,31200.0,40.26,1004.21,2222.0,363.7,34830.17,123400.27,37020.08,33,6132.02,1.0,0
E015,2026-02,2026,2,14,4313.6,36.08,155619.57,229.46,155849.03,33600.0,77.18,686.2,2222.0,641.97,37227.35,118621.68,35586.5,33,8635.77,1.0,1
E015,2026-03,2026,3,12,3516.2,34.84,122520.29,87.75,122608.03,30240.0,256.84,1397.04,2222.0,696.19,40033.89,82574.14,24772.24,24,2586.15,1.05,1
E015,2026-04,2026,4,14,3506.5,33.82,118591.6,47.69,118639.29,36960.0,294.51,977.45,2222.0,761.5,47397.77,71241.52,21372.45,8,1621.95,1.1,1
E015,2026-05,2026,5,13,2813.0,33.46,94111.57,376.88,94488.45,37440.0,286.21,801.95,2222.0,633.73,47591.47,46896.98,14069.09,8,2313.43,1.2,1
E015,2026-06,2026,6,14,2805.9,36.72,103030.48,118.15,103148.64,42000.0,200.34,965.39,2222.0,295.83,52536.1,50612.54,15183.76,29,10886.42,1.25,1
